18-Feb-2015 14:33:47:242, INFO,          6      12993     13093.925893     1.299300e+04     1.007768e+00     1.000000e+00
18-Feb-2015 14:33:47:241, INFO,          6      11218     11162.139835     1.121800e+04     9.950205e-01     1.000000e+00
18-Feb-2015 14:33:47:240, INFO,          6      17569     17438.947798     1.756900e+04     9.925976e-01     1.000000e+00
18-Feb-2015 14:33:47:239, INFO,          7       9766      9718.125144     9.766000e+03     9.950978e-01     1.000000e+00
18-Feb-2015 14:33:47:239, INFO,          3       7427      8337.806522     7.427000e+03     1.122635e+00     1.000000e+00
18-Feb-2015 14:33:47:253, INFO,          8       7226      7170.820959     7.226000e+03     9.923638e-01     1.000000e+00
18-Feb-2015 14:33:47:252, INFO,          7      15941     15955.902861     1.594100e+04     1.000935e+00     1.000000e+00
18-Feb-2015 14:33:47:251, INFO,          7      13301     13244.985784     1.330100e+04     9.957887e-01     1.000000e+00
18-Feb-2015 14:33:47:250, INFO,          7      18255     18329.965518     1.825500e+04     1.004107e+00     1.000000e+00
18-Feb-2015 14:33:47:249, INFO,          7      15716     15807.259832     1.571600e+04     1.005807e+00     1.000000e+00
18-Feb-2015 14:33:47:248, INFO,          7      18639     18662.040258     1.863900e+04     1.001236e+00     1.000000e+00
18-Feb-2015 14:33:47:247, INFO,          7      15259     15281.288923     1.525900e+04     1.001461e+00     1.000000e+00
18-Feb-2015 14:33:47:246, INFO,          7      22151     22334.291295     2.215100e+04     1.008275e+00     1.000000e+00
18-Feb-2015 14:33:47:246, INFO,          3       7322      7758.169901     7.322000e+03     1.059570e+00     1.000000e+00
18-Feb-2015 14:33:47:262, INFO,          8       5794      5916.317444     5.794000e+03     1.021111e+00     1.000000e+00
18-Feb-2015 14:33:47:260, INFO,          8       8461      8472.432417     8.461000e+03     1.001351e+00     1.000000e+00
18-Feb-2015 14:33:47:258, INFO,          8       7358      7382.686752     7.358000e+03     1.003355e+00     1.000000e+00
18-Feb-2015 14:33:47:257, INFO,          8       5032      5064.841044     5.032000e+03     1.006526e+00     1.000000e+00
18-Feb-2015 14:33:47:257, INFO,          8       9372      9382.905673     9.372000e+03     1.001164e+00     1.000000e+00
18-Feb-2015 14:33:47:256, INFO,          8       6490      6466.531124     6.490000e+03     9.963838e-01     1.000000e+00
18-Feb-2015 14:33:47:255, INFO,          8       5798      5839.788016     5.798000e+03     1.007207e+00     1.000000e+00
18-Feb-2015 14:33:47:254, INFO,          9      15881     15616.343949     1.588100e+04     9.833351e-01     1.000000e+00
18-Feb-2015 14:33:47:254, INFO,          4       7773      8722.833843     7.773000e+03     1.122197e+00     1.000000e+00
18-Feb-2015 14:33:47:274, INFO,         10       8975      9460.686674     8.975000e+03     1.054116e+00     1.000000e+00
18-Feb-2015 14:33:47:273, INFO,          9       5034      5143.361679     5.034000e+03     1.021725e+00     1.000000e+00
18-Feb-2015 14:33:47:271, INFO,          9       8052      8033.343125     8.052000e+03     9.976830e-01     1.000000e+00
18-Feb-2015 14:33:47:270, INFO,          9      11985     11916.202510     1.198500e+04     9.942597e-01     1.000000e+00
18-Feb-2015 14:33:47:268, INFO,          9       4890      4930.447820     4.890000e+03     1.008272e+00     1.000000e+00
18-Feb-2015 14:33:47:267, INFO,          9       7581      7643.021579     7.581000e+03     1.008181e+00     1.000000e+00
18-Feb-2015 14:33:47:267, INFO,          9      12047     12064.312343     1.204700e+04     1.001437e+00     1.000000e+00
18-Feb-2015 14:33:47:265, INFO,          9       5076      5267.568949     5.076000e+03     1.037740e+00     1.000000e+00
18-Feb-2015 14:33:47:264, INFO,          4       6751      7150.019081     6.751000e+03     1.059105e+00     1.000000e+00
18-Feb-2015 14:33:47:286, INFO,         10      18071     17976.409068     1.807100e+04     9.947656e-01     1.000000e+00
18-Feb-2015 14:33:47:285, INFO,         10       9907      9936.511692     9.907000e+03     1.002979e+00     1.000000e+00
18-Feb-2015 14:33:47:283, INFO,         10      14528     14776.622079     1.452800e+04     1.017113e+00     1.000000e+00
18-Feb-2015 14:33:47:282, INFO,         10      16481     16800.207510     1.648100e+04     1.019368e+00     1.000000e+00
18-Feb-2015 14:33:47:281, INFO,         10      10654     10708.661393     1.065400e+04     1.005131e+00     1.000000e+00
18-Feb-2015 14:33:47:280, INFO,         10       8432      8709.569684     8.432000e+03     1.032919e+00     1.000000e+00
18-Feb-2015 14:33:47:278, INFO,         10       8018      8153.552704     8.018000e+03     1.016906e+00     1.000000e+00
18-Feb-2015 14:33:47:277, INFO,         11      13187     13802.114745     1.318700e+04     1.046646e+00     1.000000e+00
18-Feb-2015 14:33:47:276, INFO,          5      16328     18297.685654     1.632800e+04     1.120632e+00     1.000000e+00
18-Feb-2015 14:33:47:302, INFO,         12      10271     10668.750337     1.027100e+04     1.038726e+00     1.000000e+00
18-Feb-2015 14:33:47:300, INFO,         11      19059     19593.720376     1.905900e+04     1.028056e+00     1.000000e+00
18-Feb-2015 14:33:47:299, INFO,         11      14205     14683.210599     1.420500e+04     1.033665e+00     1.000000e+00
18-Feb-2015 14:33:47:297, INFO,         11      20736     20908.008468     2.073600e+04     1.008295e+00     1.000000e+00
18-Feb-2015 14:33:47:295, INFO,         11      21991     22453.932580     2.199100e+04     1.021051e+00     1.000000e+00
18-Feb-2015 14:33:47:292, INFO,         11      23333     23918.831676     2.333300e+04     1.025107e+00     1.000000e+00
18-Feb-2015 14:33:47:291, INFO,         11      19898     20014.624258     1.989800e+04     1.005861e+00     1.000000e+00
18-Feb-2015 14:33:47:288, INFO,         11      33201     33908.277894     3.320100e+04     1.021303e+00     1.000000e+00
18-Feb-2015 14:33:47:287, INFO,          5      17593     18629.396354     1.759300e+04     1.058910e+00     1.000000e+00
18-Feb-2015 14:33:47:315, INFO,         12      14233     14906.981731     1.423300e+04     1.047353e+00     1.000000e+00
18-Feb-2015 14:33:47:314, INFO,         12      16020     16160.633566     1.602000e+04     1.008779e+00     1.000000e+00
18-Feb-2015 14:33:47:312, INFO,         12      14669     15160.580020     1.466900e+04     1.033511e+00     1.000000e+00
18-Feb-2015 14:33:47:311, INFO,         12      11183     11440.141429     1.118300e+04     1.022994e+00     1.000000e+00
18-Feb-2015 14:33:47:309, INFO,         12      17497     17679.788165     1.749700e+04     1.010447e+00     1.000000e+00
18-Feb-2015 14:33:47:308, INFO,         12      11695     12098.531285     1.169500e+04     1.034505e+00     1.000000e+00
18-Feb-2015 14:33:47:307, INFO,         12      13365     13905.084178     1.336500e+04     1.040410e+00     1.000000e+00
18-Feb-2015 14:33:47:305, INFO,         13       6050      6143.447071     6.050000e+03     1.015446e+00     1.000000e+00
18-Feb-2015 14:33:47:304, INFO,          6      10188     10157.842897     1.018800e+04     9.970399e-01     1.000000e+00
18-Feb-2015 14:33:47:329, INFO,         14      30538     30621.293265     3.053800e+04     1.002728e+00     1.000000e+00
18-Feb-2015 14:33:47:327, INFO,         13       2567      2725.643096     2.567000e+03     1.061801e+00     1.000000e+00
18-Feb-2015 14:33:47:326, INFO,         13       3297      3415.688300     3.297000e+03     1.035999e+00     1.000000e+00
18-Feb-2015 14:33:47:325, INFO,         13       3418      3426.541568     3.418000e+03     1.002499e+00     1.000000e+00
18-Feb-2015 14:33:47:323, INFO,         13       2494      2559.718457     2.494000e+03     1.026351e+00     1.000000e+00
18-Feb-2015 14:33:47:322, INFO,         13       3201      3358.966435     3.201000e+03     1.049349e+00     1.000000e+00
18-Feb-2015 14:33:47:320, INFO,         13       2630      2663.230558     2.630000e+03     1.012635e+00     1.000000e+00
18-Feb-2015 14:33:47:318, INFO,         13       2378      2550.331228     2.378000e+03     1.072469e+00     1.000000e+00
18-Feb-2015 14:33:47:316, INFO,          6       9292      9295.696727     9.292000e+03     1.000398e+00     1.000000e+00
18-Feb-2015 14:33:47:341, INFO,         14      10598     10452.826412     1.059800e+04     9.863018e-01     1.000000e+00
18-Feb-2015 14:33:47:340, INFO,         14      30631     30629.997004     3.063100e+04     9.999673e-01     1.000000e+00
18-Feb-2015 14:33:47:338, INFO,         14      15990     15955.482582     1.599000e+04     9.978413e-01     1.000000e+00
18-Feb-2015 14:33:47:337, INFO,         14      10973     10963.902165     1.097300e+04     9.991709e-01     1.000000e+00
18-Feb-2015 14:33:47:336, INFO,         14      30181     30267.538700     3.018100e+04     1.002867e+00     1.000000e+00
18-Feb-2015 14:33:47:334, INFO,         14      15207     15198.214277     1.520700e+04     9.994223e-01     1.000000e+00
18-Feb-2015 14:33:47:333, INFO,         14      11537     11463.999899     1.153700e+04     9.936725e-01     1.000000e+00
18-Feb-2015 14:33:47:331, INFO,         15      86815     87241.058064     8.681500e+04     1.004908e+00     1.000000e+00
18-Feb-2015 14:33:47:330, INFO,          7      13092     13023.335488     1.309200e+04     9.947552e-01     1.000000e+00
18-Feb-2015 14:33:47:354, INFO,         16      16645     16716.943782     1.664500e+04     1.004322e+00     1.000000e+00
18-Feb-2015 14:33:47:352, INFO,         15      74574     73891.375016     7.457400e+04     9.908463e-01     1.000000e+00
18-Feb-2015 14:33:47:351, INFO,         15      69711     69638.085804     6.971100e+04     9.989541e-01     1.000000e+00
18-Feb-2015 14:33:47:349, INFO,         15      86457     86788.687241     8.645700e+04     1.003836e+00     1.000000e+00
18-Feb-2015 14:33:47:348, INFO,         15      79675     79551.940683     7.967500e+04     9.984555e-01     1.000000e+00
18-Feb-2015 14:33:47:346, INFO,         15      89704     89433.330750     8.970400e+04     9.969826e-01     1.000000e+00
18-Feb-2015 14:33:47:345, INFO,         15      80450     80432.844995     8.045000e+04     9.997868e-01     1.000000e+00
18-Feb-2015 14:33:47:344, INFO,         15      95078     94067.622689     9.507800e+04     9.893732e-01     1.000000e+00
18-Feb-2015 14:33:47:342, INFO,          7      11671     11664.254528     1.167100e+04     9.994220e-01     1.000000e+00
18-Feb-2015 14:33:47:366, INFO,         16      22009     21790.360825     2.200900e+04     9.900659e-01     1.000000e+00
18-Feb-2015 14:33:47:364, INFO,         16      16368     16365.838453     1.636800e+04     9.998679e-01     1.000000e+00
18-Feb-2015 14:33:47:363, INFO,         16      18040     17985.282230     1.804000e+04     9.969669e-01     1.000000e+00
18-Feb-2015 14:33:47:362, INFO,         16      11938     11921.018467     1.193800e+04     9.985775e-01     1.000000e+00
18-Feb-2015 14:33:47:360, INFO,         16      19662     19744.023469     1.966200e+04     1.004172e+00     1.000000e+00
18-Feb-2015 14:33:47:359, INFO,         16      14750     14737.167729     1.475000e+04     9.991300e-01     1.000000e+00
18-Feb-2015 14:33:47:357, INFO,         16       8439      8363.061023     8.439000e+03     9.910014e-01     1.000000e+00
18-Feb-2015 14:33:47:356, INFO,         17       3688      3726.051498     3.688000e+03     1.010318e+00     1.000000e+00
18-Feb-2015 14:33:47:355, INFO,          8       8242      8189.502941     8.242000e+03     9.936305e-01     1.000000e+00
18-Feb-2015 14:33:47:378, INFO,         18       8898      8986.407827     8.898000e+03     1.009936e+00     1.000000e+00
18-Feb-2015 14:33:47:377, INFO,         17       9363      9251.212283     9.363000e+03     9.880607e-01     1.000000e+00
18-Feb-2015 14:33:47:375, INFO,         17       6562      6556.797657     6.562000e+03     9.992072e-01     1.000000e+00
18-Feb-2015 14:33:47:374, INFO,         17      11468     11465.603185     1.146800e+04     9.997910e-01     1.000000e+00
18-Feb-2015 14:33:47:373, INFO,         17       7815      7801.713175     7.815000e+03     9.982998e-01     1.000000e+00
18-Feb-2015 14:33:47:371, INFO,         17       9107      9031.163620     9.107000e+03     9.916727e-01     1.000000e+00
18-Feb-2015 14:33:47:370, INFO,         17       9255      9230.676492     9.255000e+03     9.973719e-01     1.000000e+00
18-Feb-2015 14:33:47:368, INFO,         17      12569     12268.767968     1.256900e+04     9.761133e-01     1.000000e+00
18-Feb-2015 14:33:47:367, INFO,          8       5941      5932.955495     5.941000e+03     9.986459e-01     1.000000e+00
18-Feb-2015 14:33:47:391, INFO,         18      25266     24652.742451     2.526600e+04     9.757280e-01     1.000000e+00
18-Feb-2015 14:33:47:390, INFO,         18      19560     19507.758556     1.956000e+04     9.973292e-01     1.000000e+00
18-Feb-2015 14:33:47:388, INFO,         18      23658     23462.837449     2.365800e+04     9.917507e-01     1.000000e+00
18-Feb-2015 14:33:47:387, INFO,         18      16566     16538.432562     1.656600e+04     9.983359e-01     1.000000e+00
18-Feb-2015 14:33:47:386, INFO,         18      22116     22077.394576     2.211600e+04     9.982544e-01     1.000000e+00
18-Feb-2015 14:33:47:384, INFO,         18      19542     19527.540808     1.954200e+04     9.992601e-01     1.000000e+00
18-Feb-2015 14:33:47:383, INFO,         18      22227     21950.976990     2.222700e+04     9.875816e-01     1.000000e+00
18-Feb-2015 14:33:47:382, INFO,         19      19660     19846.389798     1.966000e+04     1.009481e+00     1.000000e+00
18-Feb-2015 14:33:47:379, INFO,          9      11385     11269.318015     1.138500e+04     9.898391e-01     1.000000e+00
18-Feb-2015 14:33:47:404, INFO,         20      12011     12092.550870     1.201100e+04     1.006790e+00     1.000000e+00
18-Feb-2015 14:33:47:402, INFO,         19      14578     14408.626217     1.457800e+04     9.883815e-01     1.000000e+00
18-Feb-2015 14:33:47:401, INFO,         19      14485     14475.371046     1.448500e+04     9.993352e-01     1.000000e+00
18-Feb-2015 14:33:47:399, INFO,         19      18250     18221.206603     1.825000e+04     9.984223e-01     1.000000e+00
18-Feb-2015 14:33:47:398, INFO,         19      14998     14971.433171     1.499800e+04     9.982286e-01     1.000000e+00
18-Feb-2015 14:33:47:396, INFO,         19      19070     18911.246212     1.907000e+04     9.916752e-01     1.000000e+00
18-Feb-2015 14:33:47:395, INFO,         19      16358     16310.794877     1.635800e+04     9.971142e-01     1.000000e+00
18-Feb-2015 14:33:47:393, INFO,         19      18194     17734.653085     1.819400e+04     9.747528e-01     1.000000e+00
18-Feb-2015 14:33:47:392, INFO,          9      13070     13030.093078     1.307000e+04     9.969467e-01     1.000000e+00
18-Feb-2015 14:33:47:419, INFO,         20      14972     14597.158089     1.497200e+04     9.749638e-01     1.000000e+00
18-Feb-2015 14:33:47:417, INFO,         20       9382      9357.314778     9.382000e+03     9.973689e-01     1.000000e+00
18-Feb-2015 14:33:47:416, INFO,         20      12376     12277.924303     1.237600e+04     9.920753e-01     1.000000e+00
18-Feb-2015 14:33:47:415, INFO,         20      12157     12136.119570     1.215700e+04     9.982824e-01     1.000000e+00
18-Feb-2015 14:33:47:414, INFO,         20       9936      9918.044279     9.936000e+03     9.981929e-01     1.000000e+00
18-Feb-2015 14:33:47:412, INFO,         20       7697      7692.291606     7.697000e+03     9.993883e-01     1.000000e+00
18-Feb-2015 14:33:47:409, INFO,         20       8937      8838.573048     8.937000e+03     9.889866e-01     1.000000e+00
18-Feb-2015 14:33:47:407, INFO,         21      14458     14548.041268     1.445800e+04     1.006228e+00     1.000000e+00
18-Feb-2015 14:33:47:406, INFO,         10       9319      9747.005570     9.319000e+03     1.045928e+00     1.000000e+00
18-Feb-2015 14:33:47:432, INFO,         22         43        44.090087     4.300000e+01     1.025351e+00     1.000000e+00
18-Feb-2015 14:33:47:434, INFO, 
18-Feb-2015 14:33:47:435, INFO, 
18-Feb-2015 14:33:47:436, INFO, 
18-Feb-2015 14:33:47:430, INFO,         21       3833      3805.327149     3.833000e+03     9.927804e-01     1.000000e+00
18-Feb-2015 14:33:47:429, INFO,         21       4854      4852.639096     4.854000e+03     9.997196e-01     1.000000e+00
18-Feb-2015 14:33:47:427, INFO,         21       7639      7611.531368     7.639000e+03     9.964042e-01     1.000000e+00
18-Feb-2015 14:33:47:426, INFO,         21       5662      5659.786115     5.662000e+03     9.996090e-01     1.000000e+00
18-Feb-2015 14:33:47:425, INFO,         21       4710      4677.888131     4.710000e+03     9.931822e-01     1.000000e+00
18-Feb-2015 14:33:47:423, INFO,         21       7857      7838.286110     7.857000e+03     9.976182e-01     1.000000e+00
18-Feb-2015 14:33:47:422, INFO,         21       3784      3678.572843     3.784000e+03     9.721387e-01     1.000000e+00
18-Feb-2015 14:33:47:420, INFO,         10       9015      9071.001436     9.015000e+03     1.006212e+00     1.000000e+00
18-Feb-2015 14:33:47:446, INFO,         22         23        22.453016     2.300000e+01     9.762181e-01     1.000000e+00
18-Feb-2015 14:33:47:449, INFO, 
18-Feb-2015 14:33:47:449, INFO, 
18-Feb-2015 14:33:47:450, INFO, 
18-Feb-2015 14:33:47:445, INFO,         22         10         9.975644     1.000000e+01     9.975644e-01     1.000000e+00
18-Feb-2015 14:33:47:452, INFO, 
18-Feb-2015 14:33:47:452, INFO, 
18-Feb-2015 14:33:47:453, INFO, 
18-Feb-2015 14:33:47:444, INFO,         22         28        27.762167     2.800000e+01     9.915059e-01     1.000000e+00
18-Feb-2015 14:33:47:455, INFO, 
18-Feb-2015 14:33:47:456, INFO, 
18-Feb-2015 14:33:47:456, INFO, 
18-Feb-2015 14:33:47:443, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:47:458, INFO, 
18-Feb-2015 14:33:47:458, INFO, 
18-Feb-2015 14:33:47:459, INFO, 
18-Feb-2015 14:33:47:442, INFO,         22         21        20.946931     2.100000e+01     9.974729e-01     1.000000e+00
18-Feb-2015 14:33:47:461, INFO, 
18-Feb-2015 14:33:47:461, INFO, 
18-Feb-2015 14:33:47:462, INFO, 
18-Feb-2015 14:33:47:440, INFO,         22         27        27.012618     2.700000e+01     1.000467e+00     1.000000e+00
18-Feb-2015 14:33:47:464, INFO, 
18-Feb-2015 14:33:47:465, INFO, 
18-Feb-2015 14:33:47:465, INFO, 
18-Feb-2015 14:33:47:438, INFO,         22         13        12.820516     1.300000e+01     9.861935e-01     1.000000e+00
18-Feb-2015 14:33:47:467, INFO, 
18-Feb-2015 14:33:47:468, INFO, 
18-Feb-2015 14:33:47:469, INFO, 
18-Feb-2015 14:33:47:433, INFO,         11      13729     14292.384871     1.372900e+04     1.041036e+00     1.000000e+00
18-Feb-2015 14:33:47:470, INFO, Task 1: final PUMA 2204[ LUMODEL_pool-3-thread-1_2204 ] completed.
18-Feb-2015 14:33:47:448, INFO,         11      15950     16031.663668     1.595000e+04     1.005120e+00     1.000000e+00
18-Feb-2015 14:33:47:471, INFO,         12      13299     13772.780581     1.329900e+04     1.035625e+00     1.000000e+00
18-Feb-2015 14:33:47:474, INFO,         12      11051     11092.086835     1.105100e+04     1.003718e+00     1.000000e+00
18-Feb-2015 14:33:47:475, INFO,         13       4732      4827.828319     4.732000e+03     1.020251e+00     1.000000e+00
18-Feb-2015 14:33:47:476, INFO,         13       3724      3728.247889     3.724000e+03     1.001141e+00     1.000000e+00
18-Feb-2015 14:33:47:477, INFO,         14      20742     20759.107643     2.074200e+04     1.000825e+00     1.000000e+00
18-Feb-2015 14:33:47:478, INFO,         14      31839     31869.658061     3.183900e+04     1.000963e+00     1.000000e+00
18-Feb-2015 14:33:47:480, INFO,         15      84251     84454.349526     8.425100e+04     1.002414e+00     1.000000e+00
18-Feb-2015 14:33:47:481, INFO,         15      72037     72098.663731     7.203700e+04     1.000856e+00     1.000000e+00
18-Feb-2015 14:33:47:483, INFO,         16      18020     18063.864900     1.802000e+04     1.002434e+00     1.000000e+00
18-Feb-2015 14:33:47:484, INFO,         16      14979     14999.338919     1.497900e+04     1.001358e+00     1.000000e+00
18-Feb-2015 14:33:47:485, INFO,         17       6465      6507.604393     6.465000e+03     1.006590e+00     1.000000e+00
18-Feb-2015 14:33:47:487, INFO,         17       7212      7227.767032     7.212000e+03     1.002186e+00     1.000000e+00
18-Feb-2015 14:33:47:488, INFO,         18      19082     19207.612648     1.908200e+04     1.006583e+00     1.000000e+00
18-Feb-2015 14:33:47:490, INFO,         18      15321     15352.387663     1.532100e+04     1.002049e+00     1.000000e+00
18-Feb-2015 14:33:47:491, INFO,         19      17549     17634.127337     1.754900e+04     1.004851e+00     1.000000e+00
18-Feb-2015 14:33:47:492, INFO,         19      12067     12083.298578     1.206700e+04     1.001351e+00     1.000000e+00
18-Feb-2015 14:33:47:494, INFO,         20      11060     11121.360492     1.106000e+04     1.005548e+00     1.000000e+00
18-Feb-2015 14:33:47:495, INFO,         20       8601      8609.713835     8.601000e+03     1.001013e+00     1.000000e+00
18-Feb-2015 14:33:47:497, INFO,         21       7679      7700.798303     7.679000e+03     1.002839e+00     1.000000e+00
18-Feb-2015 14:33:47:498, INFO,         21       8696      8701.797513     8.696000e+03     1.000667e+00     1.000000e+00
18-Feb-2015 14:33:47:499, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:47:503, INFO, 
18-Feb-2015 14:33:47:503, INFO, 
18-Feb-2015 14:33:47:504, INFO, 
18-Feb-2015 14:33:47:500, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:47:506, INFO, 
18-Feb-2015 14:33:47:506, INFO, 
18-Feb-2015 14:33:47:507, INFO, 
18-Feb-2015 14:33:47:505, INFO, Task 2: final PUMA 2206[ LUMODEL_pool-3-thread-2_2206 ] completed.
18-Feb-2015 14:33:47:508, INFO, Task 3: final PUMA 2207[ LUMODEL_pool-3-thread-3_2207 ] completed.
18-Feb-2015 14:33:47:508, INFO, Task 4: final PUMA 2203[ LUMODEL_pool-3-thread-4_2203 ] completed.
18-Feb-2015 14:33:47:509, INFO, Task 5: final PUMA 2201[ LUMODEL_pool-3-thread-5_2201 ] completed.
18-Feb-2015 14:33:47:510, INFO, Task 6: final PUMA 2202[ LUMODEL_pool-3-thread-6_2202 ] completed.
18-Feb-2015 14:33:47:510, INFO, Task 7: final PUMA 2205[ LUMODEL_pool-3-thread-7_2205 ] completed.
18-Feb-2015 14:33:47:511, INFO, Task 8: final PUMA 2306[ LUMODEL_pool-3-thread-8_2306 ] completed.
18-Feb-2015 14:33:47:511, INFO, Task 9: final PUMA 2305[ LUMODEL_pool-3-thread-9_2305 ] completed.
18-Feb-2015 14:33:47:512, INFO, Task 10: final PUMA 2304[ LUMODEL_pool-3-thread-10_2304 ] completed.
18-Feb-2015 14:33:49:145, INFO,  Summary Report for Iteration 855, Delta=9.186923620367628E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 811, Delta=9.085260285551982E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 816, Delta=9.012981684364658E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 816, Delta=9.260266107338063E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 815, Delta=9.428976209761408E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 813, Delta=9.52665081108204E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 818, Delta=8.957788273758186E-10
18-Feb-2015 14:33:49:146, INFO,  Summary Report for Iteration 813, Delta=9.167081809132985E-10
18-Feb-2015 14:33:49:145, INFO,  Summary Report for Iteration 816, Delta=9.402497520945723E-10
18-Feb-2015 14:33:49:145, INFO,  Summary Report for Iteration 820, Delta=9.08509948608287E-10
18-Feb-2015 14:33:49:149, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:149, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:149, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:148, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:148, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:148, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:147, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:147, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:147, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:153, INFO,          1      53056     53055.999811     5.305600e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:152, INFO,          1      39804     39804.000711     3.980400e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:152, INFO,          1      38213     38213.000274     3.821300e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:152, INFO,          1      25960     25960.000726     2.596000e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:151, INFO,          1      63963     63962.999444     6.396300e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:151, INFO,          1      46713     46712.999429     4.671300e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:150, INFO,          1      31490     31490.000520     3.149000e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:150, INFO,          1      25552     25552.000335     2.555200e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:150, INFO,    control     target    current       currentWtd         relaxWts            gamma
18-Feb-2015 14:33:49:158, INFO,          2       4523      3544.884960     4.523000e+03     7.837464e-01     1.000000e+00
18-Feb-2015 14:33:49:158, INFO,          2       5973      4655.546853     5.973000e+03     7.794319e-01     1.000000e+00
18-Feb-2015 14:33:49:157, INFO,          2       6327      7419.637382     6.327000e+03     1.172694e+00     1.000000e+00
18-Feb-2015 14:33:49:156, INFO,          2       7691      8856.482499     7.691000e+03     1.151538e+00     1.000000e+00
18-Feb-2015 14:33:49:156, INFO,          2      11904      7473.132466     1.190400e+04     6.277833e-01     1.000000e+00
18-Feb-2015 14:33:49:155, INFO,          2       6748      5797.264128     6.748000e+03     8.591085e-01     1.000000e+00
18-Feb-2015 14:33:49:154, INFO,          2      11204      8259.620688     1.120400e+04     7.372028e-01     1.000000e+00
18-Feb-2015 14:33:49:154, INFO,          2       4854      5443.413808     4.854000e+03     1.121428e+00     1.000000e+00
18-Feb-2015 14:33:49:153, INFO,          1      73081     73080.997350     7.308100e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:163, INFO,          3       5675      6363.776987     5.675000e+03     1.121370e+00     1.000000e+00
18-Feb-2015 14:33:49:163, INFO,          3      11364      8389.918296     1.136400e+04     7.382892e-01     1.000000e+00
18-Feb-2015 14:33:49:162, INFO,          3       9940      8540.111468     9.940000e+03     8.591661e-01     1.000000e+00
18-Feb-2015 14:33:49:162, INFO,          3       9755      6136.628488     9.755000e+03     6.290752e-01     1.000000e+00
18-Feb-2015 14:33:49:161, INFO,          3       9412     10820.666334     9.412000e+03     1.149667e+00     1.000000e+00
18-Feb-2015 14:33:49:160, INFO,          3       8643     10131.582559     8.643000e+03     1.172230e+00     1.000000e+00
18-Feb-2015 14:33:49:160, INFO,          3       8043      6275.136054     8.043000e+03     7.801984e-01     1.000000e+00
18-Feb-2015 14:33:49:159, INFO,          3       5088      3987.895073     5.088000e+03     7.837844e-01     1.000000e+00
18-Feb-2015 14:33:49:159, INFO,          1      14782     14782.000391     1.478200e+04     1.000000e+00     1.000000e+00
18-Feb-2015 14:33:49:169, INFO,          4       6977      5469.736952     6.977000e+03     7.839669e-01     1.000000e+00
18-Feb-2015 14:33:49:169, INFO,          4       9082      7092.644313     9.082000e+03     7.809562e-01     1.000000e+00
18-Feb-2015 14:33:49:168, INFO,          4      10808     12663.364208     1.080800e+04     1.171666e+00     1.000000e+00
18-Feb-2015 14:33:49:168, INFO,          4      13744     15806.013913     1.374400e+04     1.150030e+00     1.000000e+00
18-Feb-2015 14:33:49:167, INFO,          4       8408      5297.110918     8.408000e+03     6.300084e-01     1.000000e+00
18-Feb-2015 14:33:49:166, INFO,          4      11502      9886.607827     1.150200e+04     8.595555e-01     1.000000e+00
18-Feb-2015 14:33:49:165, INFO,          4      12635      9333.289891     1.263500e+04     7.386854e-01     1.000000e+00
18-Feb-2015 14:33:49:165, INFO,          4       7560      8478.991413     7.560000e+03     1.121560e+00     1.000000e+00
18-Feb-2015 14:33:49:164, INFO,          2       6231     13369.577545     6.231000e+03     2.145655e+00     1.000000e+00
