14-Oct-2016 16:27:49:641, INFO,          1      41663     41662.581158     4.166300e+04     9.999899e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          1      48626     48592.891932     4.862600e+04     9.993191e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          1      35211     35189.356419     3.521100e+04     9.993853e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:49:642, INFO,          2       6124      6095.933551     6.124000e+03     9.954170e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          2       4924      4915.448167     4.924000e+03     9.982632e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          2       7004      6992.041507     7.004000e+03     9.982926e-01     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          3       5621      5615.173118     5.621000e+03     9.989634e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          3       6180      6168.416387     6.180000e+03     9.981256e-01     1.000000e+00
14-Oct-2016 16:27:49:642, INFO,          1      22721     22704.364517     2.272100e+04     9.992678e-01     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          4       7618      7622.348333     7.618000e+03     1.000571e+00     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          4       7465      7475.259065     7.465000e+03     1.001374e+00     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          3       7506      7501.480249     7.506000e+03     9.993978e-01     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          5      30616     30587.011582     3.061600e+04     9.990532e-01     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          5      15289     15302.658148     1.528900e+04     1.000893e+00     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          2       6983      7070.604191     6.983000e+03     1.012545e+00     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          6       5301      5349.390229     5.301000e+03     1.009129e+00     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          6       9595      9491.274413     9.595000e+03     9.891896e-01     1.000000e+00
14-Oct-2016 16:27:49:643, INFO,          4       9840      9840.696468     9.840000e+03     1.000071e+00     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          7      15090     15168.823473     1.509000e+04     1.005224e+00     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          5      17313     17328.362934     1.731300e+04     1.000887e+00     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          7      10589     10864.561768     1.058900e+04     1.026023e+00     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          3       5914      5937.208999     5.914000e+03     1.003924e+00     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          8       5879      5851.625389     5.879000e+03     9.953437e-01     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          6      11820     11635.926427     1.182000e+04     9.844269e-01     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          8       8553      8733.285578     8.553000e+03     1.021079e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,          7      14003     13878.219903     1.400300e+04     9.910890e-01     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          9      13619     13123.779033     1.361900e+04     9.636375e-01     1.000000e+00
14-Oct-2016 16:27:49:644, INFO,          4       5077      5028.921806     5.077000e+03     9.905302e-01     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,         10       7585      8805.210930     7.585000e+03     1.160872e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,          8       7020      7002.191021     7.020000e+03     9.974631e-01     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,          9      15378     15199.508468     1.537800e+04     9.883931e-01     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,          9       9111      9146.243808     9.111000e+03     1.003868e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,         11      11640     12337.522629     1.164000e+04     1.059925e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,          5       4747      4667.629521     4.747000e+03     9.832799e-01     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,         12      10929     11051.998267     1.092900e+04     1.011254e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,         10      10759     10878.826806     1.075900e+04     1.011137e+00     1.000000e+00
14-Oct-2016 16:27:49:645, INFO,         10      10638     12215.193028     1.063800e+04     1.148260e+00     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         11      15032     15123.688619     1.503200e+04     1.006100e+00     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         13       2963      2994.624593     2.963000e+03     1.010673e+00     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,          6       3377      3285.273634     3.377000e+03     9.728379e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         14      33038     32048.067463     3.303800e+04     9.700365e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         12      11859     11874.089524     1.185900e+04     1.001272e+00     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         11      18544     20159.096852     1.854400e+04     1.087095e+00     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         13       3798      3785.976208     3.798000e+03     9.968342e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         15      68524     66212.082455     6.852400e+04     9.662612e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,          7       4138      4075.010956     4.138000e+03     9.847779e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         16      11503     11123.625564     1.150300e+04     9.670195e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         14      17144     16879.821403     1.714400e+04     9.845906e-01     1.000000e+00
14-Oct-2016 16:27:49:646, INFO,         12      13540     13932.055870     1.354000e+04     1.028955e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         15      75242     74198.889332     7.524200e+04     9.861366e-01     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         17       6267      6892.066166     6.267000e+03     1.099739e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,          8       3809      3794.909570     3.809000e+03     9.963008e-01     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         18      11562     12711.575070     1.156200e+04     1.099427e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         16      16258     16040.243657     1.625800e+04     9.866062e-01     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         13       2348      2286.546182     2.348000e+03     9.738272e-01     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         17       6762      6827.166745     6.762000e+03     1.009637e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         19      14165     15565.674287     1.416500e+04     1.098883e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,          9      11745     11549.170357     1.174500e+04     9.833266e-01     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         20       8524      9373.820648     8.524000e+03     1.099697e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         18      20527     20731.919200     2.052700e+04     1.009983e+00     1.000000e+00
14-Oct-2016 16:27:49:647, INFO,         14      37118     35673.214309     3.711800e+04     9.610759e-01     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         19      15838     15996.690558     1.583800e+04     1.010020e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         21      10485     11533.936711     1.048500e+04     1.100042e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         10       5329      6366.309819     5.329000e+03     1.194654e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         22          9         9.945527     9.000000e+00     1.105059e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO, 
14-Oct-2016 16:27:49:648, INFO, 
14-Oct-2016 16:27:49:648, INFO, 
14-Oct-2016 16:27:49:648, INFO,         20       8760      8851.104861     8.760000e+03     1.010400e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         15      80963     78462.139134     8.096300e+04     9.691111e-01     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         21       5495      5552.695313     5.495000e+03     1.010500e+00     1.000000e+00
14-Oct-2016 16:27:49:648, INFO,         11       6525      7539.625868     6.525000e+03     1.155498e+00     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         22         24        25.069302     2.400000e+01     1.044554e+00     1.000000e+00
14-Oct-2016 16:27:49:649, INFO, 
14-Oct-2016 16:27:49:649, INFO, 
14-Oct-2016 16:27:49:649, INFO, 
14-Oct-2016 16:27:49:649, INFO,         16      20556     19906.507469     2.055600e+04     9.684037e-01     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         12       5611      6272.580673     5.611000e+03     1.117908e+00     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         17      13196     14722.832487     1.319600e+04     1.115704e+00     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         13       2335      2525.848157     2.335000e+03     1.081734e+00     1.000000e+00
14-Oct-2016 16:27:49:649, INFO,         18      26438     29498.999846     2.643800e+04     1.115780e+00     1.000000e+00
14-Oct-2016 16:27:49:650, INFO,         14      25779     25139.946476     2.577900e+04     9.752103e-01     1.000000e+00
14-Oct-2016 16:27:49:650, INFO,         19      10322     11515.167321     1.032200e+04     1.115595e+00     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         15      53928     52666.006968     5.392800e+04     9.765986e-01     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         20       7390      8250.363288     7.390000e+03     1.116423e+00     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         16       8958      8756.416634     8.958000e+03     9.774968e-01     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         21       2813      3140.783332     2.813000e+03     1.116524e+00     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         17       1207      1297.005030     1.207000e+03     1.074569e+00     1.000000e+00
14-Oct-2016 16:27:49:665, INFO,         22          9         8.901541     9.000000e+00     9.890601e-01     1.000000e+00
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:666, INFO,         18       5103      5469.500250     5.103000e+03     1.071821e+00     1.000000e+00
14-Oct-2016 16:27:49:666, INFO,         19      10036     10728.706446     1.003600e+04     1.069022e+00     1.000000e+00
14-Oct-2016 16:27:49:666, INFO,         20       6363      6814.820614     6.363000e+03     1.071007e+00     1.000000e+00
14-Oct-2016 16:27:49:666, INFO,         21      11794     12567.320156     1.179400e+04     1.065569e+00     1.000000e+00
14-Oct-2016 16:27:49:666, INFO,         22         17        16.252510     1.700000e+01     9.560300e-01     1.000000e+00
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:666, INFO, 
14-Oct-2016 16:27:49:866, INFO,  Summary Report for Iteration 1131, Delta=8.948014194385417E-10
14-Oct-2016 16:27:51:971, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:51:973, INFO,  Summary Report for Iteration 1107, Delta=9.370559130371361E-10
14-Oct-2016 16:27:51:973, INFO,  Summary Report for Iteration 1095, Delta=9.894360013433639E-10
14-Oct-2016 16:27:51:972, INFO,  Summary Report for Iteration 1166, Delta=9.179003834690936E-10
14-Oct-2016 16:27:51:972, INFO,  Summary Report for Iteration 1107, Delta=8.700239804877932E-10
14-Oct-2016 16:27:51:975, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:51:975, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:51:975, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:51:975, INFO,          1      37193     37174.747711     3.719300e+04     9.995093e-01     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          1      42827     42809.179843     4.282700e+04     9.995839e-01     1.000000e+00
14-Oct-2016 16:27:51:975, INFO,          1      54687     54661.314283     5.468700e+04     9.995303e-01     1.000000e+00
14-Oct-2016 16:27:51:975, INFO,          1      32022     31996.196144     3.202200e+04     9.991942e-01     1.000000e+00
14-Oct-2016 16:27:51:975, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:51:976, INFO,          2       4526      4601.762539     4.526000e+03     1.016739e+00     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          2      10807     10745.488382     1.080700e+04     9.943082e-01     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          2      12191     12103.593397     1.219100e+04     9.928302e-01     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          2       5815      5839.409948     5.815000e+03     1.004198e+00     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          3      10042     10005.169144     1.004200e+04     9.963323e-01     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          3      11574     11575.680002     1.157400e+04     1.000145e+00     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          3       5553      5646.848678     5.553000e+03     1.016901e+00     1.000000e+00
14-Oct-2016 16:27:51:976, INFO,          1      55148     55128.261825     5.514800e+04     9.996421e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          4       6147      6092.954641     6.147000e+03     9.912078e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          4      12162     12155.100739     1.216200e+04     9.994327e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          4       8516      8531.298361     8.516000e+03     1.001796e+00     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          3       6734      6713.340673     6.734000e+03     9.969321e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          5      12078     12169.118941     1.207800e+04     1.007544e+00     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          5      20144     20185.045160     2.014400e+04     1.002038e+00     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          5      15796     15654.630287     1.579600e+04     9.910503e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          2       7323      7226.233110     7.323000e+03     9.867859e-01     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          6       3560      3569.716350     3.560000e+03     1.002729e+00     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          6      12892     12811.013169     1.289200e+04     9.937181e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          6      13614     13390.863776     1.361400e+04     9.836098e-01     1.000000e+00
14-Oct-2016 16:27:51:977, INFO,          4       6222      6207.736688     6.222000e+03     9.977076e-01     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          7      12566     12747.351258     1.256600e+04     1.014432e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          7      15949     16152.510428     1.594900e+04     1.012760e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          7       7221      7259.045962     7.221000e+03     1.005269e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          3       8664      8666.867803     8.664000e+03     1.000331e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          8       5564      5595.320388     5.564000e+03     1.005629e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          8       9696      9752.831670     9.696000e+03     1.005861e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          8       6095      6297.350180     6.095000e+03     1.033199e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          5      18422     18414.260402     1.842200e+04     9.995799e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,          9      10357     10373.614629     1.035700e+04     1.001604e+00     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          9      16062     15944.959017     1.606200e+04     9.927132e-01     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          9      16119     15572.113444     1.611900e+04     9.660719e-01     1.000000e+00
14-Oct-2016 16:27:51:978, INFO,          4      12585     12610.828415     1.258500e+04     1.002052e+00     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         10       7602      9147.959791     7.602000e+03     1.203362e+00     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         10      10594     11371.998708     1.059400e+04     1.073438e+00     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         10       7460      7513.210021     7.460000e+03     1.007133e+00     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,          6       8495      8460.900672     8.495000e+03     9.959860e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         11      21178     19992.684441     2.117800e+04     9.440308e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         11      22673     22540.540909     2.267300e+04     9.941578e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         11       8234      9652.979268     8.234000e+03     1.172332e+00     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,          5      26576     26624.332496     2.657600e+04     1.001819e+00     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         12       7801      8849.501034     7.801000e+03     1.134406e+00     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         12      17735     16776.991180     1.773500e+04     9.459820e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,         12      14005     12468.242159     1.400500e+04     8.902708e-01     1.000000e+00
14-Oct-2016 16:27:51:979, INFO,          7      11017     11087.129134     1.101700e+04     1.006366e+00     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         13       3339      2835.043223     3.339000e+03     8.490695e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         13       4301      3971.783486     4.301000e+03     9.234558e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         13       3944      4345.756052     3.944000e+03     1.101865e+00     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,          6      14119     14200.412572     1.411900e+04     1.005766e+00     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         14      34549     34213.033352     3.454900e+04     9.902756e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         14      39317     37182.507861     3.931700e+04     9.457107e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         14      25403     24066.108516     2.540300e+04     9.473727e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,          8       5585      5659.397505     5.585000e+03     1.013321e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         15      77092     72413.897156     7.709200e+04     9.393179e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         15     102321     98413.494594     1.023210e+05     9.618113e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,         15      69671     69296.174934     6.967100e+04     9.946201e-01     1.000000e+00
14-Oct-2016 16:27:51:980, INFO,          7      17507     17940.192045     1.750700e+04     1.024744e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         16      12125     12058.534325     1.212500e+04     9.945183e-01     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         16      16823     16187.616842     1.682300e+04     9.622313e-01     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         16      10097      9479.799032     1.009700e+04     9.388728e-01     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,          9      12126     11967.320401     1.212600e+04     9.869141e-01     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         17       5734      6439.070828     5.734000e+03     1.122963e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         17       8778      9691.467417     8.778000e+03     1.104063e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         17       5494      5890.434132     5.494000e+03     1.072158e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,          8       9978      9808.784301     9.978000e+03     9.830411e-01     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         18      13891     14888.557892     1.389100e+04     1.071813e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         18      18078     19968.965393     1.807800e+04     1.104600e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         18      12454     13992.118100     1.245400e+04     1.123504e+00     1.000000e+00
14-Oct-2016 16:27:51:981, INFO,         10       8578      9509.162375     8.578000e+03     1.108552e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         19      14427     16214.807834     1.442700e+04     1.123921e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         19      19101     21103.520849     1.910100e+04     1.104839e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         19      13360     14318.897106     1.336000e+04     1.071774e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,          9      13229     13178.872907     1.322900e+04     9.962108e-01     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         20       7043      7507.610534     7.043000e+03     1.065968e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         20      12527     13844.692080     1.252700e+04     1.105188e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         20       8765      9858.012747     8.765000e+03     1.124702e+00     1.000000e+00
14-Oct-2016 16:27:51:982, INFO,         11      14133     15111.908103     1.413300e+04     1.069264e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         21      12673     14276.134072     1.267300e+04     1.126500e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         21      14935     16540.315719     1.493500e+04     1.107487e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         21       9729     10329.737747     9.729000e+03     1.061747e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO, 
14-Oct-2016 16:27:51:983, INFO, 
14-Oct-2016 16:27:51:983, INFO, 
14-Oct-2016 16:27:51:982, INFO,         10       9671     10071.970489     9.671000e+03     1.041461e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO, 
14-Oct-2016 16:27:51:983, INFO, 
14-Oct-2016 16:27:51:984, INFO, 
14-Oct-2016 16:27:51:983, INFO,         22         19        19.432002     1.900000e+01     1.022737e+00     1.000000e+00
14-Oct-2016 16:27:51:997, INFO, 
14-Oct-2016 16:27:51:997, INFO, 
14-Oct-2016 16:27:51:997, INFO, 
14-Oct-2016 16:27:51:983, INFO,         12       9712     10012.964637     9.712000e+03     1.030989e+00     1.000000e+00
14-Oct-2016 16:27:51:983, INFO,         11      27784     25910.128462     2.778400e+04     9.325557e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         13       2546      2540.712596     2.546000e+03     9.979233e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         12      18227     16138.715254     1.822700e+04     8.854290e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         14      29700     29109.878489     2.970000e+04     9.801306e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         13       3371      3007.447620     3.371000e+03     8.921530e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         15      66980     65609.172271     6.698000e+04     9.795338e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         14      33910     31294.442562     3.391000e+04     9.228677e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         16      13952     13670.746441     1.395200e+04     9.798413e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         15      98231     94453.817847     9.823100e+04     9.615480e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         17       6982      7510.084834     6.982000e+03     1.075635e+00     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         16      14984     14421.534441     1.498400e+04     9.624623e-01     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         18      15164     16314.605861     1.516400e+04     1.075877e+00     1.000000e+00
14-Oct-2016 16:27:51:998, INFO,         17       9019     10005.207978     9.019000e+03     1.109348e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         19      11706     12583.590396     1.170600e+04     1.074969e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         18      31751     35226.783904     3.175100e+04     1.109470e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         20       7815      8411.240850     7.815000e+03     1.076294e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         19      14271     15844.191798     1.427100e+04     1.110237e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         21       8007      8592.870081     8.007000e+03     1.073170e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         20       8483      9433.028265     8.483000e+03     1.111992e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:51:999, INFO,         21       8112      9030.223193     8.112000e+03     1.113193e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO,         22          0         0.000000     0.000000e+00     1.000000e+00     1.000000e+00
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:51:999, INFO, 
14-Oct-2016 16:27:52:166, INFO,  Summary Report for Iteration 1112, Delta=9.023401249843237E-10
14-Oct-2016 16:27:55:606, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:609, INFO,  Summary Report for Iteration 1111, Delta=9.95394024326859E-10
14-Oct-2016 16:27:55:609, INFO,          1      62273     62257.077501     6.227300e+04     9.997443e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:608, INFO,  Summary Report for Iteration 1117, Delta=9.098908706799589E-10
14-Oct-2016 16:27:55:610, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:608, INFO,  Summary Report for Iteration 1116, Delta=9.250999162284041E-10
14-Oct-2016 16:27:55:610, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:607, INFO,  Summary Report for Iteration 1155, Delta=9.371840914980101E-10
14-Oct-2016 16:27:55:606, INFO,  Summary Report for Iteration 1105, Delta=8.657514507304526E-10
14-Oct-2016 16:27:55:610, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:610, INFO,          1      35346     35326.832462     3.534600e+04     9.994577e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,          1      37683     37672.571966     3.768300e+04     9.997233e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,          1      78141     78097.851705     7.814100e+04     9.994478e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,          2      23126     23060.334438     2.312600e+04     9.971605e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          2      11157     11059.858454     1.115700e+04     9.912932e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          2       4914      4865.792602     4.914000e+03     9.901898e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          2       3616      3601.710510     3.616000e+03     9.960483e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,          1      27861     27844.337304     2.786100e+04     9.994019e-01     1.000000e+00
14-Oct-2016 16:27:55:610, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:55:611, INFO,          2       4336      4333.483338     4.336000e+03     9.994196e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          3       5128      5112.225746     5.128000e+03     9.969239e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          3       6231      6249.304566     6.231000e+03     1.002938e+00     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          3      11542     11507.206199     1.154200e+04     9.969855e-01     1.000000e+00
14-Oct-2016 16:27:55:611, INFO,          3      11492     11492.623742     1.149200e+04     1.000054e+00     1.000000e+00
14-Oct-2016 16:27:55:612, INFO,          4      13155     13144.373920     1.315500e+04     9.991922e-01     1.000000e+00
14-Oct-2016 16:27:55:612, INFO,          4       8211      8228.176789     8.211000e+03     1.002092e+00     1.000000e+00
14-Oct-2016 16:27:55:612, INFO,          4       7490      7479.368720     7.490000e+03     9.985806e-01     1.000000e+00
