20-Feb-2015 11:40:23:570, INFO,          3      12775     12690.117795     1.277500e+04     9.933556e-01     1.000000e+00
20-Feb-2015 11:40:23:569, INFO,          3       8895      9040.730200     8.895000e+03     1.016383e+00     1.000000e+00
20-Feb-2015 11:40:23:568, INFO,          3      10664     10575.567977     1.066400e+04     9.917074e-01     1.000000e+00
20-Feb-2015 11:40:23:566, INFO,          1      50696     50695.999856     5.069600e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:23:587, INFO,          4      12004     11904.120417     1.200400e+04     9.916795e-01     1.000000e+00
20-Feb-2015 11:40:23:586, INFO,          4      10849     11026.572076     1.084900e+04     1.016368e+00     1.000000e+00
20-Feb-2015 11:40:23:585, INFO,          4       9786      9721.124497     9.786000e+03     9.933706e-01     1.000000e+00
20-Feb-2015 11:40:23:583, INFO,          4      11613     12149.050109     1.161300e+04     1.046159e+00     1.000000e+00
20-Feb-2015 11:40:23:582, INFO,          4      11280     11205.607163     1.128000e+04     9.934049e-01     1.000000e+00
20-Feb-2015 11:40:23:581, INFO,          4      13053     13007.546045     1.305300e+04     9.965177e-01     1.000000e+00
20-Feb-2015 11:40:23:579, INFO,          4      11537     11715.215411     1.153700e+04     1.015447e+00     1.000000e+00
20-Feb-2015 11:40:23:578, INFO,          4      14359     14530.897371     1.435900e+04     1.011971e+00     1.000000e+00
20-Feb-2015 11:40:23:577, INFO,          2      10179     10299.011037     1.017900e+04     1.011790e+00     1.000000e+00
20-Feb-2015 11:40:23:600, INFO,          5      38103     38557.419460     3.810300e+04     1.011926e+00     1.000000e+00
20-Feb-2015 11:40:23:603, INFO, 
20-Feb-2015 11:40:23:603, INFO, 
20-Feb-2015 11:40:23:604, INFO, 
20-Feb-2015 11:40:23:599, INFO,          5      31973     32463.736436     3.197300e+04     1.015348e+00     1.000000e+00
20-Feb-2015 11:40:23:606, INFO, 
20-Feb-2015 11:40:23:607, INFO, 
20-Feb-2015 11:40:23:607, INFO, 
20-Feb-2015 11:40:23:597, INFO,          5      14949     14896.120841     1.494900e+04     9.964627e-01     1.000000e+00
20-Feb-2015 11:40:23:609, INFO, 
20-Feb-2015 11:40:23:610, INFO, 
20-Feb-2015 11:40:23:611, INFO, 
20-Feb-2015 11:40:23:596, INFO,          5      16606     16494.437121     1.660600e+04     9.932818e-01     1.000000e+00
20-Feb-2015 11:40:23:613, INFO, 
20-Feb-2015 11:40:23:613, INFO, 
20-Feb-2015 11:40:23:614, INFO, 
20-Feb-2015 11:40:23:595, INFO,          5      13317     13930.424988     1.331700e+04     1.046063e+00     1.000000e+00
20-Feb-2015 11:40:23:616, INFO, 
20-Feb-2015 11:40:23:617, INFO, 
20-Feb-2015 11:40:23:617, INFO, 
20-Feb-2015 11:40:23:593, INFO,          5       8292      8236.794995     8.292000e+03     9.933424e-01     1.000000e+00
20-Feb-2015 11:40:23:618, INFO, 
20-Feb-2015 11:40:23:619, INFO, 
20-Feb-2015 11:40:23:620, INFO, 
20-Feb-2015 11:40:23:591, INFO,          5      17239     17520.149085     1.723900e+04     1.016309e+00     1.000000e+00
20-Feb-2015 11:40:24:524, INFO, 
20-Feb-2015 11:40:24:525, INFO, 
20-Feb-2015 11:40:24:526, INFO, 
20-Feb-2015 11:40:23:590, INFO,          5      14658     14535.668562     1.465800e+04     9.916543e-01     1.000000e+00
20-Feb-2015 11:40:24:528, INFO, 
20-Feb-2015 11:40:24:528, INFO, 
20-Feb-2015 11:40:23:588, INFO,          2       8045      8125.083799     8.045000e+03     1.009954e+00     1.000000e+00
20-Feb-2015 11:40:24:529, INFO, 
20-Feb-2015 11:40:24:525, INFO,  Summary Report for Iteration 729, Delta=9.842903500003787E-10
20-Feb-2015 11:40:24:525, INFO,  Summary Report for Iteration 743, Delta=9.952525670331915E-10
20-Feb-2015 11:40:24:525, INFO,  Summary Report for Iteration 730, Delta=9.323929842706278E-10
20-Feb-2015 11:40:24:525, INFO,  Summary Report for Iteration 722, Delta=9.62780957848992E-10
20-Feb-2015 11:40:24:525, INFO,  Summary Report for Iteration 735, Delta=9.50967326034341E-10
20-Feb-2015 11:40:23:605, INFO, Task 36: initial PUMA 2410[ LUMODEL_pool-2-thread-6_2410 ] completed.
20-Feb-2015 11:40:23:602, INFO,          3       9703      9817.587021     9.703000e+03     1.011809e+00     1.000000e+00
20-Feb-2015 11:40:24:535, INFO, Task 37: initial PUMA 2403[ LUMODEL_pool-2-thread-4_2403 ] completed.
20-Feb-2015 11:40:24:535, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:24:534, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:24:534, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:24:533, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:24:532, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:24:530, INFO,          3      10685     10790.741881     1.068500e+04     1.009896e+00     1.000000e+00
20-Feb-2015 11:40:24:542, INFO,          1      72812     72811.999926     7.281200e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:24:541, INFO,          1      67751     67750.999671     6.775100e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:24:540, INFO,          1      60393     60393.000058     6.039300e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:24:539, INFO,          1      45262     45262.000019     4.526200e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:24:539, INFO,          1      42812     42811.999924     4.281200e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:24:538, INFO, Task 38: initial PUMA 2106[ LUMODEL_pool-2-thread-1_2106 ] completed.
20-Feb-2015 11:40:24:537, INFO,          4       7912      8004.943950     7.912000e+03     1.011747e+00     1.000000e+00
20-Feb-2015 11:40:24:551, INFO, Task 39: initial PUMA 2105[ LUMODEL_pool-2-thread-5_2105 ] completed.
20-Feb-2015 11:40:24:550, INFO,          2       7458      7504.528784     7.458000e+03     1.006239e+00     1.000000e+00
20-Feb-2015 11:40:24:549, INFO,          2       9443      9429.268223     9.443000e+03     9.985458e-01     1.000000e+00
20-Feb-2015 11:40:24:547, INFO,          2       9331      9300.441529     9.331000e+03     9.967251e-01     1.000000e+00
20-Feb-2015 11:40:24:546, INFO,          2      15983     16257.329883     1.598300e+04     1.017164e+00     1.000000e+00
20-Feb-2015 11:40:24:545, INFO,          2      15991     16047.610247     1.599100e+04     1.003540e+00     1.000000e+00
20-Feb-2015 11:40:24:543, INFO,          4      11561     11676.786793     1.156100e+04     1.010015e+00     1.000000e+00
20-Feb-2015 11:40:24:562, INFO,          3      17822     17885.769456     1.782200e+04     1.003578e+00     1.000000e+00
20-Feb-2015 11:40:24:559, INFO,          3      17870     18176.827703     1.787000e+04     1.017170e+00     1.000000e+00
20-Feb-2015 11:40:24:558, INFO,          3      11232     11194.531802     1.123200e+04     9.966642e-01     1.000000e+00
20-Feb-2015 11:40:24:556, INFO,          3      10798     10782.453731     1.079800e+04     9.985603e-01     1.000000e+00
20-Feb-2015 11:40:24:555, INFO,          3       8231      8282.809749     8.231000e+03     1.006294e+00     1.000000e+00
20-Feb-2015 11:40:24:553, INFO, Task 40: initial PUMA 2103[ LUMODEL_pool-2-thread-8_2103 ] completed.
20-Feb-2015 11:40:24:552, INFO,          5       6444      6519.457876     6.444000e+03     1.011710e+00     1.000000e+00
20-Feb-2015 11:40:24:572, INFO, 
20-Feb-2015 11:40:24:572, INFO, 
20-Feb-2015 11:40:24:573, INFO, 
20-Feb-2015 11:40:24:570, INFO,          4       8535      8588.815831     8.535000e+03     1.006305e+00     1.000000e+00
20-Feb-2015 11:40:24:569, INFO,          4      10761     10745.553599     1.076100e+04     9.985646e-01     1.000000e+00
20-Feb-2015 11:40:24:567, INFO,          4      10614     10578.425818     1.061400e+04     9.966484e-01     1.000000e+00
20-Feb-2015 11:40:24:566, INFO,          4      16281     16559.931178     1.628100e+04     1.017132e+00     1.000000e+00
20-Feb-2015 11:40:24:564, INFO,          4      16484     16542.993494     1.648400e+04     1.003579e+00     1.000000e+00
20-Feb-2015 11:40:24:563, INFO,          5      19908     20103.387383     1.990800e+04     1.009815e+00     1.000000e+00
20-Feb-2015 11:40:24:581, INFO, 
20-Feb-2015 11:40:24:582, INFO, 
20-Feb-2015 11:40:24:582, INFO, 
20-Feb-2015 11:40:24:580, INFO,          5      22257     22335.626729     2.225700e+04     1.003533e+00     1.000000e+00
20-Feb-2015 11:40:24:584, INFO, 
20-Feb-2015 11:40:24:585, INFO, 
20-Feb-2015 11:40:24:586, INFO, 
20-Feb-2015 11:40:24:578, INFO,          5      16476     16756.910907     1.647600e+04     1.017050e+00     1.000000e+00
20-Feb-2015 11:40:24:588, INFO, 
20-Feb-2015 11:40:24:589, INFO, 
20-Feb-2015 11:40:24:589, INFO, 
20-Feb-2015 11:40:24:577, INFO,          5      29420     29319.600909     2.942000e+04     9.965874e-01     1.000000e+00
20-Feb-2015 11:40:24:592, INFO, 
20-Feb-2015 11:40:24:593, INFO, 
20-Feb-2015 11:40:24:594, INFO, 
20-Feb-2015 11:40:24:576, INFO,          5      14326     14304.724466     1.432600e+04     9.985149e-01     1.000000e+00
20-Feb-2015 11:40:24:575, INFO,          5      18324     18435.845560     1.832400e+04     1.006104e+00     1.000000e+00
20-Feb-2015 11:40:24:597, INFO, 
20-Feb-2015 11:40:24:598, INFO, 
20-Feb-2015 11:40:24:598, INFO, 
20-Feb-2015 11:40:24:596, INFO, 
20-Feb-2015 11:40:24:600, INFO, 
20-Feb-2015 11:40:24:601, INFO, 
20-Feb-2015 11:40:24:583, INFO, Task 41: initial PUMA 2108[ LUMODEL_pool-2-thread-3_2108 ] completed.
20-Feb-2015 11:40:24:602, INFO, Task 42: initial PUMA 2101[ LUMODEL_pool-2-thread-2_2101 ] completed.
20-Feb-2015 11:40:24:603, INFO, Task 43: initial PUMA 2102[ LUMODEL_pool-2-thread-7_2102 ] completed.
20-Feb-2015 11:40:24:604, INFO, Task 44: initial PUMA 2107[ LUMODEL_pool-2-thread-9_2107 ] completed.
20-Feb-2015 11:40:24:604, INFO, Task 45: initial PUMA 2104[ LUMODEL_pool-2-thread-1_2104 ] completed.
20-Feb-2015 11:40:24:605, INFO, Task 46: initial PUMA 1302[ LUMODEL_pool-2-thread-4_1302 ] completed.
20-Feb-2015 11:40:24:606, INFO, Task 47: initial PUMA 1303[ LUMODEL_pool-2-thread-8_1303 ] completed.
20-Feb-2015 11:40:24:607, INFO, Task 48: initial PUMA 1301[ LUMODEL_pool-2-thread-5_1301 ] completed.
20-Feb-2015 11:40:24:607, INFO, Task 49: initial PUMA 1000[ LUMODEL_pool-2-thread-10_1000 ] completed.
20-Feb-2015 11:40:24:608, INFO, Task 50: initial PUMA 1101[ LUMODEL_pool-2-thread-6_1101 ] completed.
20-Feb-2015 11:40:24:609, INFO, Task 51: initial PUMA 1102[ LUMODEL_pool-2-thread-1_1102 ] completed.
20-Feb-2015 11:40:24:610, INFO, Task 52: initial PUMA 1103[ LUMODEL_pool-2-thread-5_1103 ] completed.
20-Feb-2015 11:40:24:611, INFO, Task 53: initial PUMA 1201[ LUMODEL_pool-2-thread-10_1201 ] completed.
20-Feb-2015 11:40:24:612, INFO, Task 54: initial PUMA 1202[ LUMODEL_pool-2-thread-4_1202 ] completed.
20-Feb-2015 11:40:24:613, INFO, Time for initial PUMA balancing for all pumas = 5636.15 millisecs.
20-Feb-2015 11:40:24:614, INFO, calculating new PUMA meta controls ...
20-Feb-2015 11:40:24:615, INFO, appending new PUMA meta controls to original PUMA controls ...
20-Feb-2015 11:40:24:616, INFO, balancing household weights over final PUMA controls ...
20-Feb-2015 11:40:25:777, INFO,  Summary Report for Iteration 789, Delta=9.320051191863787E-10
20-Feb-2015 11:40:25:778, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:25:779, INFO,          1      41663     41662.999692     4.166300e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:25:780, INFO,          2       6884      6952.800030     6.884000e+03     1.009994e+00     1.000000e+00
20-Feb-2015 11:40:25:781, INFO,          3       7496      7571.373540     7.496000e+03     1.010055e+00     1.000000e+00
20-Feb-2015 11:40:25:782, INFO,          4       9741      9836.090368     9.741000e+03     1.009762e+00     1.000000e+00
20-Feb-2015 11:40:25:784, INFO,          5      17140     17302.735754     1.714000e+04     1.009495e+00     1.000000e+00
20-Feb-2015 11:40:25:785, INFO,          6      11822     11756.573701     1.182200e+04     9.944657e-01     1.000000e+00
20-Feb-2015 11:40:25:786, INFO,          7      14001     13910.631778     1.400100e+04     9.935456e-01     1.000000e+00
20-Feb-2015 11:40:25:786, INFO,          8       7017      6967.369113     7.017000e+03     9.929271e-01     1.000000e+00
20-Feb-2015 11:40:25:787, INFO,          9       9111      9028.425099     9.111000e+03     9.909368e-01     1.000000e+00
20-Feb-2015 11:40:25:788, INFO,         10       9035      9373.877633     9.035000e+03     1.037507e+00     1.000000e+00
20-Feb-2015 11:40:25:789, INFO,         11      15091     15636.908659     1.509100e+04     1.036174e+00     1.000000e+00
20-Feb-2015 11:40:25:790, INFO,         12      12437     12869.695670     1.243700e+04     1.034791e+00     1.000000e+00
20-Feb-2015 11:40:25:790, INFO,  Summary Report for Iteration 767, Delta=9.860308269343056E-10
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 790, Delta=9.536684747021662E-10
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 810, Delta=9.697143936281606E-10
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 798, Delta=9.429685411905609E-10
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 781, Delta=9.113978496955074E-10
20-Feb-2015 11:40:26:312, INFO,  Summary Report for Iteration 794, Delta=9.56823306335636E-10
20-Feb-2015 11:40:26:312, INFO,         13       3673      3782.517731     3.673000e+03     1.029817e+00     1.000000e+00
20-Feb-2015 11:40:26:317, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:316, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:315, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:315, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:314, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:313, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 785, Delta=9.367111800766162E-10
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 797, Delta=9.519469034713778E-10
20-Feb-2015 11:40:26:323, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:313, INFO,  Summary Report for Iteration 799, Delta=9.144688700194204E-10
20-Feb-2015 11:40:26:323, INFO,          1      49398     49398.000016     4.939800e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:322, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:322, INFO,          1      30211     30210.999764     3.021100e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:321, INFO,          1      62974     62973.999881     6.297400e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:320, INFO,          1      62273     62272.999564     6.227300e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:320, INFO,          1      45606     45605.999968     4.560600e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:319, INFO,          1      51260     51259.999830     5.126000e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:318, INFO,          1      37828     37827.999756     3.782800e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:318, INFO,         14      17135     17146.511702     1.713500e+04     1.000672e+00     1.000000e+00
20-Feb-2015 11:40:26:332, INFO,          2       7143      7048.231092     7.143000e+03     9.867326e-01     1.000000e+00
20-Feb-2015 11:40:26:331, INFO,          2       8615      8631.373060     8.615000e+03     1.001901e+00     1.000000e+00
20-Feb-2015 11:40:26:329, INFO,          2       5299      5384.928099     5.299000e+03     1.016216e+00     1.000000e+00
20-Feb-2015 11:40:26:329, INFO,          2      21363     23023.923000     2.136300e+04     1.077748e+00     1.000000e+00
20-Feb-2015 11:40:26:328, INFO,          2      15855     15967.058042     1.585500e+04     1.007068e+00     1.000000e+00
20-Feb-2015 11:40:26:327, INFO,          2       8030      8042.854240     8.030000e+03     1.001601e+00     1.000000e+00
20-Feb-2015 11:40:26:326, INFO,          1      59602     59602.000302     5.960200e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:325, INFO,          2       7026      7119.533100     7.026000e+03     1.013312e+00     1.000000e+00
20-Feb-2015 11:40:26:324, INFO,    control     target    current       currentWtd         relaxWts            gamma
20-Feb-2015 11:40:26:342, INFO,          3       9181      9302.165584     9.181000e+03     1.013197e+00     1.000000e+00
20-Feb-2015 11:40:26:341, INFO,          2      15204     15229.625298     1.520400e+04     1.001685e+00     1.000000e+00
20-Feb-2015 11:40:26:340, INFO,          3       7242      7252.301966     7.242000e+03     1.001423e+00     1.000000e+00
20-Feb-2015 11:40:26:339, INFO,          3      12067     12151.210157     1.206700e+04     1.006979e+00     1.000000e+00
20-Feb-2015 11:40:26:337, INFO,          3      10793     11623.776028     1.079300e+04     1.076974e+00     1.000000e+00
20-Feb-2015 11:40:26:336, INFO,          3       6889      7000.462899     6.889000e+03     1.016180e+00     1.000000e+00
20-Feb-2015 11:40:26:335, INFO,          3       8501      8516.743109     8.501000e+03     1.001852e+00     1.000000e+00
20-Feb-2015 11:40:26:334, INFO,          3       7028      6935.542346     7.028000e+03     9.868444e-01     1.000000e+00
20-Feb-2015 11:40:26:333, INFO,         15      75236     75294.515773     7.523600e+04     1.000778e+00     1.000000e+00
20-Feb-2015 11:40:26:353, INFO,          4       7477      7378.856751     7.477000e+03     9.868740e-01     1.000000e+00
20-Feb-2015 11:40:26:352, INFO,          4       9465      9480.530242     9.465000e+03     1.001641e+00     1.000000e+00
20-Feb-2015 11:40:26:350, INFO,          4       9439      9589.823598     9.439000e+03     1.015979e+00     1.000000e+00
20-Feb-2015 11:40:26:349, INFO,          4       8263      8896.160763     8.263000e+03     1.076626e+00     1.000000e+00
20-Feb-2015 11:40:26:348, INFO,          4      12032     12114.424062     1.203200e+04     1.006850e+00     1.000000e+00
20-Feb-2015 11:40:26:346, INFO,          4       6938      6947.958900     6.938000e+03     1.001435e+00     1.000000e+00
20-Feb-2015 11:40:26:345, INFO,          3       9323      9337.363315     9.323000e+03     1.001541e+00     1.000000e+00
20-Feb-2015 11:40:26:344, INFO,          4       9567      9693.115811     9.567000e+03     1.013182e+00     1.000000e+00
20-Feb-2015 11:40:26:343, INFO,          1      37193     37193.000026     3.719300e+04     1.000000e+00     1.000000e+00
20-Feb-2015 11:40:26:363, INFO,          5      22985     23283.185522     2.298500e+04     1.012973e+00     1.000000e+00
20-Feb-2015 11:40:26:362, INFO,          4      10090     10106.994537     1.009000e+04     1.001684e+00     1.000000e+00
20-Feb-2015 11:40:26:361, INFO,          5       7959      7967.884658     7.959000e+03     1.001116e+00     1.000000e+00
20-Feb-2015 11:40:26:360, INFO,          5      22592     22741.307620     2.259200e+04     1.006609e+00     1.000000e+00
20-Feb-2015 11:40:26:358, INFO,          5      17415     18729.139772     1.741500e+04     1.075460e+00     1.000000e+00
20-Feb-2015 11:40:26:357, INFO,          5      23262     23630.785372     2.326200e+04     1.015854e+00     1.000000e+00
20-Feb-2015 11:40:26:356, INFO,          5      24597     24631.353420     2.459700e+04     1.001397e+00     1.000000e+00
20-Feb-2015 11:40:26:355, INFO,          5      16690     16465.369566     1.669000e+04     9.865410e-01     1.000000e+00
20-Feb-2015 11:40:26:354, INFO,         16      16264     16279.430709     1.626400e+04     1.000949e+00     1.000000e+00
20-Feb-2015 11:40:26:372, INFO,          6       9067      8954.098517     9.067000e+03     9.875481e-01     1.000000e+00
20-Feb-2015 11:40:26:371, INFO,          6      19784     19842.233982     1.978400e+04     1.002943e+00     1.000000e+00
20-Feb-2015 11:40:26:371, INFO,          6      11080     11107.333543     1.108000e+04     1.002467e+00     1.000000e+00
20-Feb-2015 11:40:26:370, INFO,          6      31068     31398.360070     3.106800e+04     1.010633e+00     1.000000e+00
20-Feb-2015 11:40:26:369, INFO,          6      25696     25765.075924     2.569600e+04     1.002688e+00     1.000000e+00
20-Feb-2015 11:40:26:368, INFO,          6       5582      5455.689017     5.582000e+03     9.773717e-01     1.000000e+00
20-Feb-2015 11:40:26:366, INFO,          5      24893     24928.017152     2.489300e+04     1.001407e+00     1.000000e+00
20-Feb-2015 11:40:26:365, INFO,          6      12896     12919.199827     1.289600e+04     1.001799e+00     1.000000e+00
20-Feb-2015 11:40:26:364, INFO,          2       6003      5902.341462     6.003000e+03     9.832320e-01     1.000000e+00
20-Feb-2015 11:40:26:383, INFO,          7      15585     15603.759751     1.558500e+04     1.001204e+00     1.000000e+00
20-Feb-2015 11:40:26:382, INFO,          6      30348     30484.000687     3.034800e+04     1.004481e+00     1.000000e+00
20-Feb-2015 11:40:26:381, INFO,          7       7175      7012.238240     7.175000e+03     9.773154e-01     1.000000e+00
20-Feb-2015 11:40:26:379, INFO,          7      20175     20225.890639     2.017500e+04     1.002522e+00     1.000000e+00
20-Feb-2015 11:40:26:378, INFO,          7      18587     18738.364220     1.858700e+04     1.008144e+00     1.000000e+00
20-Feb-2015 11:40:26:377, INFO,          7      15911     15940.216169     1.591100e+04     1.001836e+00     1.000000e+00
20-Feb-2015 11:40:26:376, INFO,          7      18290     18349.291464     1.829000e+04     1.003242e+00     1.000000e+00
20-Feb-2015 11:40:26:375, INFO,          7      11364     11223.008554     1.136400e+04     9.875931e-01     1.000000e+00
20-Feb-2015 11:40:26:373, INFO,         17       6863      6873.908954     6.863000e+03     1.001590e+00     1.000000e+00
20-Feb-2015 11:40:26:394, INFO,          8       7371      7279.826389     7.371000e+03     9.876308e-01     1.000000e+00
20-Feb-2015 11:40:26:393, INFO,          8       6828      6851.713529     6.828000e+03     1.003473e+00     1.000000e+00
20-Feb-2015 11:40:26:392, INFO,          8       8179      8189.215629     8.179000e+03     1.001249e+00     1.000000e+00
20-Feb-2015 11:40:26:390, INFO,          8       5994      6032.946964     5.994000e+03     1.006498e+00     1.000000e+00
20-Feb-2015 11:40:26:389, INFO,          8       8175      8194.772673     8.175000e+03     1.002419e+00     1.000000e+00
20-Feb-2015 11:40:26:387, INFO,          8       5499      5374.129178     5.499000e+03     9.772921e-01     1.000000e+00
20-Feb-2015 11:40:26:386, INFO,          7      19014     19243.725188     1.901400e+04     1.012082e+00     1.000000e+00
20-Feb-2015 11:40:26:385, INFO,          8       8651      8656.482207     8.651000e+03     1.000634e+00     1.000000e+00
20-Feb-2015 11:40:26:384, INFO,          3       7052      6934.718963     7.052000e+03     9.833691e-01     1.000000e+00
20-Feb-2015 11:40:26:406, INFO,          9      12220     12218.558232     1.222000e+04     9.998820e-01     1.000000e+00
20-Feb-2015 11:40:26:405, INFO,          8       5055      5153.016215     5.055000e+03     1.019390e+00     1.000000e+00
20-Feb-2015 11:40:26:403, INFO,          9      12660     12368.943329     1.266000e+04     9.770097e-01     1.000000e+00
20-Feb-2015 11:40:26:402, INFO,          9       8767      8788.260645     8.767000e+03     1.002425e+00     1.000000e+00
20-Feb-2015 11:40:26:401, INFO,          9       6098      6103.328311     6.098000e+03     1.000874e+00     1.000000e+00
20-Feb-2015 11:40:26:399, INFO,          9      10367     10369.234627     1.036700e+04     1.000216e+00     1.000000e+00
20-Feb-2015 11:40:26:398, INFO,          9       6197      6216.760855     6.197000e+03     1.003189e+00     1.000000e+00
20-Feb-2015 11:40:26:397, INFO,          9      10501     10371.066296     1.050100e+04     9.876265e-01     1.000000e+00
20-Feb-2015 11:40:26:395, INFO,         18      20470     20506.811392     2.047000e+04     1.001798e+00     1.000000e+00
20-Feb-2015 11:40:26:417, INFO,         10       8559      8892.954084     8.559000e+03     1.039018e+00     1.000000e+00
20-Feb-2015 11:40:26:416, INFO,         10       9079      9348.281415     9.079000e+03     1.029660e+00     1.000000e+00
20-Feb-2015 11:40:26:415, INFO,         10       9102      9170.492142     9.102000e+03     1.007525e+00     1.000000e+00
20-Feb-2015 11:40:26:413, INFO,         10      18595     18991.178100     1.859500e+04     1.021306e+00     1.000000e+00
20-Feb-2015 11:40:26:412, INFO,         10      16384     16720.906963     1.638400e+04     1.020563e+00     1.000000e+00
20-Feb-2015 11:40:26:412, INFO,         10       6678      6956.862424     6.678000e+03     1.041758e+00     1.000000e+00
20-Feb-2015 11:40:26:410, INFO,          9       4567      4721.258212     4.567000e+03     1.033777e+00     1.000000e+00
20-Feb-2015 11:40:26:409, INFO,         10       9931      9970.903276     9.931000e+03     1.004018e+00     1.000000e+00
20-Feb-2015 11:40:26:407, INFO,          4       6343      6238.316039     6.343000e+03     9.834961e-01     1.000000e+00
20-Feb-2015 11:40:26:429, INFO,         11      20123     20243.622537     2.012300e+04     1.005994e+00     1.000000e+00
20-Feb-2015 11:40:26:428, INFO,         10      15497     15516.556615     1.549700e+04     1.001262e+00     1.000000e+00
20-Feb-2015 11:40:26:427, INFO,         11       9866     10271.908853     9.866000e+03     1.041142e+00     1.000000e+00
20-Feb-2015 11:40:26:425, INFO,         11      25486     26142.720911     2.548600e+04     1.025768e+00     1.000000e+00
20-Feb-2015 11:40:26:424, INFO,         11      25780     26336.155645     2.578000e+04     1.021573e+00     1.000000e+00
20-Feb-2015 11:40:26:422, INFO,         11      17962     18106.318512     1.796200e+04     1.008035e+00     1.000000e+00
20-Feb-2015 11:40:26:421, INFO,         11      21862     22598.065751     2.186200e+04     1.033669e+00     1.000000e+00
20-Feb-2015 11:40:26:420, INFO,         11      12132     12598.747467     1.213200e+04     1.038472e+00     1.000000e+00
20-Feb-2015 11:40:26:419, INFO,         19      15784     15809.459019     1.578400e+04     1.001613e+00     1.000000e+00
20-Feb-2015 11:40:26:442, INFO,         12      11479     11914.664312     1.147900e+04     1.037953e+00     1.000000e+00
20-Feb-2015 11:40:26:441, INFO,         12      15495     16078.067633     1.549500e+04     1.037629e+00     1.000000e+00
20-Feb-2015 11:40:26:439, INFO,         12      15243     15371.265254     1.524300e+04     1.008415e+00     1.000000e+00
20-Feb-2015 11:40:26:437, INFO,         12      13500     13783.496298     1.350000e+04     1.021000e+00     1.000000e+00
20-Feb-2015 11:40:26:435, INFO,         12      15851     16342.911829     1.585100e+04     1.031033e+00     1.000000e+00
20-Feb-2015 11:40:26:434, INFO,         12       7685      7996.628760     7.685000e+03     1.040550e+00     1.000000e+00
20-Feb-2015 11:40:26:433, INFO,         11      28488     29065.227390     2.848800e+04     1.020262e+00     1.000000e+00
20-Feb-2015 11:40:26:431, INFO,         12      16415     16545.194085     1.641500e+04     1.007931e+00     1.000000e+00
20-Feb-2015 11:40:26:430, INFO,          5      18423     18117.623561     1.842300e+04     9.834242e-01     1.000000e+00
20-Feb-2015 11:40:26:454, INFO,         13       2614      2638.280118     2.614000e+03     1.009288e+00     1.000000e+00
20-Feb-2015 11:40:26:453, INFO,         12      12269     12755.875553     1.226900e+04     1.039683e+00     1.000000e+00
20-Feb-2015 11:40:26:451, INFO,         13       4798      4985.599727     4.798000e+03     1.039100e+00     1.000000e+00
20-Feb-2015 11:40:26:450, INFO,         13       3634      3767.460178     3.634000e+03     1.036725e+00     1.000000e+00
20-Feb-2015 11:40:26:449, INFO,         13       3110      3162.169522     3.110000e+03     1.016775e+00     1.000000e+00
20-Feb-2015 11:40:26:447, INFO,         13       2936      2957.924061     2.936000e+03     1.007467e+00     1.000000e+00
